sample,video_path,audio_path,label,class_name,is_labeled
08-11-22-0019-00,intel_robotic_welding_dataset/good_weld_08_11_22_butt_joint/08-11-22-0019-00/08-11-22-0019-00.avi,intel_robotic_welding_dataset/good_weld_08_11_22_butt_joint/08-11-22-0019-00/08-11-22-0019-00.flac,0,Good,0
08-17-22-0001-00,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0001-00/08-17-22-0001-00.avi,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0001-00/08-17-22-0001-00.flac,0,Good,0
08-17-22-0003-00,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0003-00/08-17-22-0003-00.avi,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0003-00/08-17-22-0003-00.flac,0,Good,0
08-17-22-0004-00,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0004-00/08-17-22-0004-00.avi,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0004-00/08-17-22-0004-00.flac,0,Good,0
08-17-22-0015-00,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0015-00/08-17-22-0015-00.avi,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0015-00/08-17-22-0015-00.flac,0,Good,0
08-17-22-0019-00,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0019-00/08-17-22-0019-00.avi,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-17-22-0019-00/08-17-22-0019-00.flac,0,Good,0
08-18-22-0020-00,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-18-22-0020-00/08-18-22-0020-00.avi,intel_robotic_welding_dataset/good_weld_08_17_22_plane_plate/08-18-22-0020-00/08-18-22-0020-00.flac,0,Good,0
09-30-22-0061-00,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0061-00/09-30-22-0061-00.avi,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0061-00/09-30-22-0061-00.flac,0,Good,0
09-30-22-0065-00,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0065-00/09-30-22-0065-00.avi,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0065-00/09-30-22-0065-00.flac,0,Good,0
09-30-22-0068-00,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0068-00/09-30-22-0068-00.avi,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0068-00/09-30-22-0068-00.flac,0,Good,0
09-30-22-0069-00,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0069-00/09-30-22-0069-00.avi,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0069-00/09-30-22-0069-00.flac,0,Good,0
09-30-22-0074-00,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0074-00/09-30-22-0074-00.avi,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0074-00/09-30-22-0074-00.flac,0,Good,0
09-30-22-0079-00,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0079-00/09-30-22-0079-00.avi,intel_robotic_welding_dataset/good_weld_10_09-29-22_butt/09-30-22-0079-00/09-30-22-0079-00.flac,0,Good,0
10-20-22-0085-00,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0085-00/10-20-22-0085-00.avi,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0085-00/10-20-22-0085-00.flac,0,Good,0
10-20-22-0086-00,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0086-00/10-20-22-0086-00.avi,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0086-00/10-20-22-0086-00.flac,0,Good,0
10-20-22-0089-00,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0089-00/10-20-22-0089-00.avi,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0089-00/10-20-22-0089-00.flac,0,Good,0
10-20-22-0093-00,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0093-00/10-20-22-0093-00.avi,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0093-00/10-20-22-0093-00.flac,0,Good,0
10-20-22-0094-00,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0094-00/10-20-22-0094-00.avi,intel_robotic_welding_dataset/good_weld_11_10-20-22_Plane_Plate/10-20-22-0094-00/10-20-22-0094-00.flac,0,Good,0
10-20-22-0107-00,intel_robotic_welding_dataset/good_weld_12_10-20-22_Plane_Plate/10-20-22-0107-00/10-20-22-0107-00.avi,intel_robotic_welding_dataset/good_weld_12_10-20-22_Plane_Plate/10-20-22-0107-00/10-20-22-0107-00.flac,0,Good,0
10-20-22-0109-00,intel_robotic_welding_dataset/good_weld_12_10-20-22_Plane_Plate/10-20-22-0109-00/10-20-22-0109-00.avi,intel_robotic_welding_dataset/good_weld_12_10-20-22_Plane_Plate/10-20-22-0109-00/10-20-22-0109-00.flac,0,Good,0
10-20-22-0112-00,intel_robotic_welding_dataset/good_weld_12_10-20-22_Plane_Plate/10-20-22-0112-00/10-20-22-0112-00.avi,intel_robotic_welding_dataset/good_weld_12_10-20-22_Plane_Plate/10-20-22-0112-00/10-20-22-0112-00.flac,0,Good,0
10-20-22-0118-00,intel_robotic_welding_dataset/good_weld_12_10-20-22_Plane_Plate/10-20-22-0118-00/10-20-22-0118-00.avi,intel_robotic_welding_dataset/good_weld_12_10-20-22_Plane_Plate/10-20-22-0118-00/10-20-22-0118-00.flac,0,Good,0
10-20-22-0121-00,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0121-00/10-20-22-0121-00.avi,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0121-00/10-20-22-0121-00.flac,0,Good,0
10-20-22-0122-00,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0122-00/10-20-22-0122-00.avi,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0122-00/10-20-22-0122-00.flac,0,Good,0
10-20-22-0128-00,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0128-00/10-20-22-0128-00.avi,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0128-00/10-20-22-0128-00.flac,0,Good,0
10-20-22-0130-00,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0130-00/10-20-22-0130-00.avi,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0130-00/10-20-22-0130-00.flac,0,Good,0
10-20-22-0131-00,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0131-00/10-20-22-0131-00.avi,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0131-00/10-20-22-0131-00.flac,0,Good,0
10-20-22-0135-00,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0135-00/10-20-22-0135-00.avi,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0135-00/10-20-22-0135-00.flac,0,Good,0
10-20-22-0136-00,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0136-00/10-20-22-0136-00.avi,intel_robotic_welding_dataset/good_weld_13_10-20-22_Plane_Plate/10-20-22-0136-00/10-20-22-0136-00.flac,0,Good,0
10-21-22-0146-00,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0146-00/10-21-22-0146-00.avi,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0146-00/10-21-22-0146-00.flac,0,Good,0
10-21-22-0147-00,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0147-00/10-21-22-0147-00.avi,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0147-00/10-21-22-0147-00.flac,0,Good,0
10-21-22-0150-00,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0150-00/10-21-22-0150-00.avi,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0150-00/10-21-22-0150-00.flac,0,Good,0
10-21-22-0152-00,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0152-00/10-21-22-0152-00.avi,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0152-00/10-21-22-0152-00.flac,0,Good,0
10-21-22-0153-00,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0153-00/10-21-22-0153-00.avi,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0153-00/10-21-22-0153-00.flac,0,Good,0
10-21-22-0157-00,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0157-00/10-21-22-0157-00.avi,intel_robotic_welding_dataset/good_weld_14_10-21-22_Plane_Plate/10-21-22-0157-00/10-21-22-0157-00.flac,0,Good,0
10-21-22-0162-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0162-00/10-21-22-0162-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0162-00/10-21-22-0162-00.flac,0,Good,0
10-21-22-0163-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0163-00/10-21-22-0163-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0163-00/10-21-22-0163-00.flac,0,Good,0
10-21-22-0165-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0165-00/10-21-22-0165-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0165-00/10-21-22-0165-00.flac,0,Good,0
10-21-22-0166-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0166-00/10-21-22-0166-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0166-00/10-21-22-0166-00.flac,0,Good,0
10-21-22-0167-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0167-00/10-21-22-0167-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0167-00/10-21-22-0167-00.flac,0,Good,0
10-21-22-0172-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0172-00/10-21-22-0172-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0172-00/10-21-22-0172-00.flac,0,Good,0
10-21-22-0174-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0174-00/10-21-22-0174-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0174-00/10-21-22-0174-00.flac,0,Good,0
10-21-22-0175-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0175-00/10-21-22-0175-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0175-00/10-21-22-0175-00.flac,0,Good,0
10-21-22-0177-00,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0177-00/10-21-22-0177-00.avi,intel_robotic_welding_dataset/good_weld_15_10-21-22_Plane_Plate/10-21-22-0177-00/10-21-22-0177-00.flac,0,Good,0
11-18-22-0183-00,intel_robotic_welding_dataset/good_weld_16_11-18-22_plane_plate/11-18-22-0183-00/11-18-22-0183-00.avi,intel_robotic_welding_dataset/good_weld_16_11-18-22_plane_plate/11-18-22-0183-00/11-18-22-0183-00.flac,0,Good,0
11-18-22-0192-00,intel_robotic_welding_dataset/good_weld_16_11-18-22_plane_plate/11-18-22-0192-00/11-18-22-0192-00.avi,intel_robotic_welding_dataset/good_weld_16_11-18-22_plane_plate/11-18-22-0192-00/11-18-22-0192-00.flac,0,Good,0
11-18-22-0199-00,intel_robotic_welding_dataset/good_weld_16_11-18-22_plane_plate/11-18-22-0199-00/11-18-22-0199-00.avi,intel_robotic_welding_dataset/good_weld_16_11-18-22_plane_plate/11-18-22-0199-00/11-18-22-0199-00.flac,0,Good,0
11-18-22-0201-00,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0201-00/11-18-22-0201-00.avi,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0201-00/11-18-22-0201-00.flac,0,Good,0
11-18-22-0202-00,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0202-00/11-18-22-0202-00.avi,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0202-00/11-18-22-0202-00.flac,0,Good,0
11-18-22-0203-00,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0203-00/11-18-22-0203-00.avi,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0203-00/11-18-22-0203-00.flac,0,Good,0
11-18-22-0209-00,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0209-00/11-18-22-0209-00.avi,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0209-00/11-18-22-0209-00.flac,0,Good,0
11-18-22-0212-00,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0212-00/11-18-22-0212-00.avi,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0212-00/11-18-22-0212-00.flac,0,Good,0
11-18-22-0214-00,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0214-00/11-18-22-0214-00.avi,intel_robotic_welding_dataset/good_weld_17_11-18-22_plane_plate/11-18-22-0214-00/11-18-22-0214-00.flac,0,Good,0
11-18-22-0223-00,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-18-22-0223-00/11-18-22-0223-00.avi,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-18-22-0223-00/11-18-22-0223-00.flac,0,Good,0
11-20-22-0227-00,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0227-00/11-20-22-0227-00.avi,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0227-00/11-20-22-0227-00.flac,0,Good,0
11-20-22-0228-00,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0228-00/11-20-22-0228-00.avi,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0228-00/11-20-22-0228-00.flac,0,Good,0
11-20-22-0230-00,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0230-00/11-20-22-0230-00.avi,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0230-00/11-20-22-0230-00.flac,0,Good,0
11-20-22-0236-00,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0236-00/11-20-22-0236-00.avi,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0236-00/11-20-22-0236-00.flac,0,Good,0
11-20-22-0237-00,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0237-00/11-20-22-0237-00.avi,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0237-00/11-20-22-0237-00.flac,0,Good,0
11-20-22-0239-00,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0239-00/11-20-22-0239-00.avi,intel_robotic_welding_dataset/good_weld_18_11-18-22_plane_plate/11-20-22-0239-00/11-20-22-0239-00.flac,0,Good,0
11-20-22-0242-00,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0242-00/11-20-22-0242-00.avi,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0242-00/11-20-22-0242-00.flac,0,Good,0
11-20-22-0246-00,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0246-00/11-20-22-0246-00.avi,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0246-00/11-20-22-0246-00.flac,0,Good,0
11-20-22-0248-00,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0248-00/11-20-22-0248-00.avi,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0248-00/11-20-22-0248-00.flac,0,Good,0
11-20-22-0255-00,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0255-00/11-20-22-0255-00.avi,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0255-00/11-20-22-0255-00.flac,0,Good,0
11-20-22-0256-00,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0256-00/11-20-22-0256-00.avi,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0256-00/11-20-22-0256-00.flac,0,Good,0
11-20-22-0257-00,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0257-00/11-20-22-0257-00.avi,intel_robotic_welding_dataset/good_weld_19_11-20-22_plane_plate/11-20-22-0257-00/11-20-22-0257-00.flac,0,Good,0
02-09-23-0006-00,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0006-00/02-09-23-0006-00.avi,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0006-00/02-09-23-0006-00.flac,0,Good,0
02-09-23-0007-00,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0007-00/02-09-23-0007-00.avi,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0007-00/02-09-23-0007-00.flac,0,Good,0
02-09-23-0008-00,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0008-00/02-09-23-0008-00.avi,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0008-00/02-09-23-0008-00.flac,0,Good,0
02-09-23-0010-00,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0010-00/02-09-23-0010-00.avi,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0010-00/02-09-23-0010-00.flac,0,Good,0
02-09-23-0012-00,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0012-00/02-09-23-0012-00.avi,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0012-00/02-09-23-0012-00.flac,0,Good,0
02-09-23-0015-00,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0015-00/02-09-23-0015-00.avi,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0015-00/02-09-23-0015-00.flac,0,Good,0
02-09-23-0016-00,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0016-00/02-09-23-0016-00.avi,intel_robotic_welding_dataset/good_weld_1_02-09-23_Fe410/02-09-23-0016-00/02-09-23-0016-00.flac,0,Good,0
03-19-23-0002-00,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-19-23-0002-00/03-19-23-0002-00.avi,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-19-23-0002-00/03-19-23-0002-00.flac,0,Good,0
03-20-23-0006-00,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0006-00/03-20-23-0006-00.avi,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0006-00/03-20-23-0006-00.flac,0,Good,0
03-20-23-0007-00,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0007-00/03-20-23-0007-00.avi,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0007-00/03-20-23-0007-00.flac,0,Good,0
03-20-23-0008-00,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0008-00/03-20-23-0008-00.avi,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0008-00/03-20-23-0008-00.flac,0,Good,0
03-20-23-0012-00,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0012-00/03-20-23-0012-00.avi,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0012-00/03-20-23-0012-00.flac,0,Good,0
03-20-23-0014-00,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0014-00/03-20-23-0014-00.avi,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0014-00/03-20-23-0014-00.flac,0,Good,0
03-20-23-0016-00,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0016-00/03-20-23-0016-00.avi,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0016-00/03-20-23-0016-00.flac,0,Good,0
03-20-23-0018-00,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0018-00/03-20-23-0018-00.avi,intel_robotic_welding_dataset/good_weld_1_03-19-23_BSK46/03-20-23-0018-00/03-20-23-0018-00.flac,0,Good,0
11-20-22-0262-00,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0262-00/11-20-22-0262-00.avi,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0262-00/11-20-22-0262-00.flac,0,Good,0
11-20-22-0263-00,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0263-00/11-20-22-0263-00.avi,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0263-00/11-20-22-0263-00.flac,0,Good,0
11-20-22-0265-00,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0265-00/11-20-22-0265-00.avi,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0265-00/11-20-22-0265-00.flac,0,Good,0
11-20-22-0266-00,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0266-00/11-20-22-0266-00.avi,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0266-00/11-20-22-0266-00.flac,0,Good,0
11-20-22-0267-00,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0267-00/11-20-22-0267-00.avi,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0267-00/11-20-22-0267-00.flac,0,Good,0
11-20-22-0270-00,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0270-00/11-20-22-0270-00.avi,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0270-00/11-20-22-0270-00.flac,0,Good,0
11-20-22-0271-00,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0271-00/11-20-22-0271-00.avi,intel_robotic_welding_dataset/good_weld_20_11-20-22_plane_plate/11-20-22-0271-00/11-20-22-0271-00.flac,0,Good,0
